date,weight_kg,body_fat_pct,source
2026-05-16T08:47:22+08:00,54.0,,manual_chat
2026-05-17T12:10:53+08:00,53.0,,manual_chat
2026-05-18T14:27:47+08:00,53.5,,manual_chat
2026-05-19T07:37:26+08:00,53.55,,manual_chat
2026-05-21T08:24:03+08:00,52.55,,manual_chat
2026-05-21T08:30:01+08:00,52.55,,manual_chat
2026-05-22T08:14:33+08:00,53.2,,manual_chat
2026-05-23T08:21:00+08:00,53.45,,manual_chat
2026-05-25T07:45:51+08:00,53.85,,manual_chat
2026-05-26T07:31:45+08:00,53.5,,manual_chat
2026-05-27T07:42:58+08:00,53.15,,manual_chat
2026-05-29T12:53:55+08:00,53.8,,manual_chat
2026-06-01T07:32:00+08:00,53.45,,manual_chat
2026-06-02T08:32:57+08:00,53.45,,manual_chat
2026-06-03T13:50:49+08:00,52.75,,manual_chat
2026-06-03T14:19:27+08:00,52.75,,manual_chat
2026-06-04T08:45:37+08:00,53.9,,manual_chat
2026-06-05T08:35:25+08:00,54.3,,manual_chat
2026-06-06T10:55:37+08:00,53.4,,manual_chat
2026-06-06T11:00:22+08:00,53.4,,manual_chat
2026-06-07T07:49:11+08:00,54.0,,manual_chat
2026-06-08T14:30:23+08:00,54.4,,manual_chat
2026-06-09T09:00:46+08:00,53.9,,manual_chat
2026-06-10T08:39:05+08:00,52.75,,manual_chat
2026-06-11T07:41:16+08:00,53.15,,manual_chat
2026-06-12T07:49:07+08:00,53.75,,manual_chat
2026-06-15T08:55:34+08:00,54.15,,manual_chat
2026-06-16T08:52:37+08:00,53.15,,manual_chat
2026-06-17T07:55:16+08:00,53.7,,manual_chat
2026-06-18T08:05:28+08:00,53.17,,manual_chat
2026-06-19T10:46:23+08:00,53.35,,manual_chat
2026-06-20T11:12:30+08:00,52.55,,manual_chat
2026-06-21T08:06:37+08:00,53.3,,manual_chat
2026-06-23T08:00:00+08:00,53.55,,manual_chat
2026-06-24T08:00:00+08:00,54.0,,manual_chat
2026-06-25T08:00:00+08:00,53.45,,manual_chat
2026-06-26T08:00:00+08:00,53.7,,manual_chat
2026-06-27T08:00:00+08:00,53.1,,manual_chat
2026-06-28T08:00:00+08:00,53.55,,manual_chat
2026-06-29T08:00:00+08:00,52.7,,manual_chat_postrun_early_dinner_empty
2026-06-30T08:00:00+08:00,53.15,,manual_chat_postrun
2026-07-01T08:00:00+08:00,52.9,,manual_chat_postrun
2026-07-02T08:00:00+08:00,52.2,,manual_chat_postrun
2026-07-03T08:00:00+08:00,53.3,,manual_chat_postrun_heavy_rain
2026-07-04T10:00:00+08:00,53.0,,manual_chat_postrun_hot_humid
2026-07-06T08:00:00+08:00,53.6,,manual_chat_postrun
2026-07-07T08:00:00+08:00,53.0,,manual_chat_postrun
2026-07-08T08:00:00+08:00,53.0,,manual_chat_postrun
2026-07-10T08:00:00+08:00,53.5,,manual_chat_postrun
2026-07-11T09:00:00+08:00,53.2,,manual_chat_postrun_hot_humid_early_stop
2026-07-13T08:00:00+08:00,53.6,,manual_chat_postrun
2026-07-14T08:00:00+08:00,52.4,,manual_chat_postrun_palpitations_high_hr_early_stop
2026-07-15T08:00:00+08:00,53.4,,manual_chat_postrun_unplanned_16km
2026-07-19T09:00:00+08:00,53.4,,manual_chat_postrun_hot_humid
